LENGTHS: 503 89
Directory 'outs_EF_norm_color_3' created.
Fold 1/5
Fold 3, Epoch 9, Validation R^2: 0.7000, Validation RMSE: 0.4755
Epoch 10/800, Loss: 0.4429, R^2: 0.6100, RMSE: 0.6094
Fold 3, Epoch 10, Validation R^2: 0.7190, Validation RMSE: 0.4602
Epoch 11/800, Loss: 0.4013, R^2: 0.6332, RMSE: 0.6114
Fold 3, Epoch 11, Validation R^2: 0.7419, Validation RMSE: 0.4411
Epoch 12/800, Loss: 0.3628, R^2: 0.6764, RMSE: 0.5510
Fold 3, Epoch 12, Validation R^2: 0.7514, Validation RMSE: 0.4328
Epoch 13/800, Loss: 0.3493, R^2: 0.6864, RMSE: 0.5554
Fold 3, Epoch 13, Validation R^2: 0.7668, Validation RMSE: 0.4193
Epoch 14/800, Loss: 0.3313, R^2: 0.7094, RMSE: 0.5353
Fold 3, Epoch 14, Validation R^2: 0.7643, Validation RMSE: 0.4215
Epoch 15/800, Loss: 0.3232, R^2: 0.7202, RMSE: 0.5252
Fold 3, Epoch 15, Validation R^2: 0.7820, Validation RMSE: 0.4053
Epoch 16/800, Loss: 0.3088, R^2: 0.7210, RMSE: 0.5253
Fold 3, Epoch 16, Validation R^2: 0.7862, Validation RMSE: 0.4014
Epoch 17/800, Loss: 0.2922, R^2: 0.7437, RMSE: 0.5006
Fold 3, Epoch 17, Validation R^2: 0.7934, Validation RMSE: 0.3946
Epoch 18/800, Loss: 0.2822, R^2: 0.7655, RMSE: 0.4751
Fold 3, Epoch 18, Validation R^2: 0.8217, Validation RMSE: 0.3666
Epoch 19/800, Loss: 0.3036, R^2: 0.7327, RMSE: 0.5113
Fold 3, Epoch 19, Validation R^2: 0.8220, Validation RMSE: 0.3662
Epoch 20/800, Loss: 0.2923, R^2: 0.7233, RMSE: 0.4835
Fold 3, Epoch 20, Validation R^2: 0.7463, Validation RMSE: 0.4373
Epoch 21/800, Loss: 0.2935, R^2: 0.7276, RMSE: 0.4962
Fold 3, Epoch 21, Validation R^2: 0.7977, Validation RMSE: 0.3904
Epoch 22/800, Loss: 0.2795, R^2: 0.7450, RMSE: 0.5021
Fold 3, Epoch 22, Validation R^2: 0.8407, Validation RMSE: 0.3465
Epoch 23/800, Loss: 0.2746, R^2: 0.7624, RMSE: 0.4830
Fold 3, Epoch 23, Validation R^2: 0.8636, Validation RMSE: 0.3206
Epoch 24/800, Loss: 0.2598, R^2: 0.7643, RMSE: 0.4829
Fold 3, Epoch 24, Validation R^2: 0.8408, Validation RMSE: 0.3464
Epoch 25/800, Loss: 0.2614, R^2: 0.7848, RMSE: 0.4665
Fold 3, Epoch 25, Validation R^2: 0.8233, Validation RMSE: 0.3649
Epoch 26/800, Loss: 0.2280, R^2: 0.8126, RMSE: 0.4257
Fold 3, Epoch 26, Validation R^2: 0.8705, Validation RMSE: 0.3124
Epoch 27/800, Loss: 0.2127, R^2: 0.8157, RMSE: 0.4179
Fold 3, Epoch 27, Validation R^2: 0.8774, Validation RMSE: 0.3040
Epoch 28/800, Loss: 0.2036, R^2: 0.8113, RMSE: 0.4190
Fold 3, Epoch 28, Validation R^2: 0.8807, Validation RMSE: 0.2999
Epoch 29/800, Loss: 0.1910, R^2: 0.8432, RMSE: 0.3917
Fold 3, Epoch 29, Validation R^2: 0.8671, Validation RMSE: 0.3165
Epoch 30/800, Loss: 0.1993, R^2: 0.8338, RMSE: 0.4074
Fold 3, Epoch 30, Validation R^2: 0.8867, Validation RMSE: 0.2922
Epoch 31/800, Loss: 0.1957, R^2: 0.8417, RMSE: 0.3941
Fold 3, Epoch 31, Validation R^2: 0.8970, Validation RMSE: 0.2786
Epoch 32/800, Loss: 0.1700, R^2: 0.8498, RMSE: 0.3663
Fold 3, Epoch 32, Validation R^2: 0.8940, Validation RMSE: 0.2826
Epoch 33/800, Loss: 0.1656, R^2: 0.8655, RMSE: 0.3496
Fold 3, Epoch 33, Validation R^2: 0.9108, Validation RMSE: 0.2592
Epoch 34/800, Loss: 0.1598, R^2: 0.8738, RMSE: 0.3512
Fold 3, Epoch 34, Validation R^2: 0.9072, Validation RMSE: 0.2645
Epoch 35/800, Loss: 0.1535, R^2: 0.8612, RMSE: 0.3604
Fold 3, Epoch 35, Validation R^2: 0.9127, Validation RMSE: 0.2564
Epoch 36/800, Loss: 0.1496, R^2: 0.8635, RMSE: 0.3350
Fold 3, Epoch 36, Validation R^2: 0.9162, Validation RMSE: 0.2512
Epoch 37/800, Loss: 0.1429, R^2: 0.9031, RMSE: 0.3016
Fold 3, Epoch 37, Validation R^2: 0.9205, Validation RMSE: 0.2448
Epoch 38/800, Loss: 0.1370, R^2: 0.8926, RMSE: 0.3080
Fold 3, Epoch 38, Validation R^2: 0.9260, Validation RMSE: 0.2361
Epoch 39/800, Loss: 0.1447, R^2: 0.9018, RMSE: 0.3126
Fold 3, Epoch 39, Validation R^2: 0.9244, Validation RMSE: 0.2388
Epoch 40/800, Loss: 0.1332, R^2: 0.9007, RMSE: 0.3095
Fold 3, Epoch 40, Validation R^2: 0.9275, Validation RMSE: 0.2337
Epoch 41/800, Loss: 0.1459, R^2: 0.9081, RMSE: 0.3040
Fold 3, Epoch 41, Validation R^2: 0.9281, Validation RMSE: 0.2328
Epoch 42/800, Loss: 0.1201, R^2: 0.9059, RMSE: 0.2974
Fold 3, Epoch 42, Validation R^2: 0.9278, Validation RMSE: 0.2333
Epoch 43/800, Loss: 0.1156, R^2: 0.9103, RMSE: 0.2818
Fold 3, Epoch 43, Validation R^2: 0.9232, Validation RMSE: 0.2407
Epoch 44/800, Loss: 0.1128, R^2: 0.9114, RMSE: 0.2775
Fold 3, Epoch 44, Validation R^2: 0.9246, Validation RMSE: 0.2383
Epoch 45/800, Loss: 0.1208, R^2: 0.9013, RMSE: 0.3036
Fold 3, Epoch 45, Validation R^2: 0.9245, Validation RMSE: 0.2385
Epoch 46/800, Loss: 0.1150, R^2: 0.9110, RMSE: 0.2878
Fold 3, Epoch 46, Validation R^2: 0.9278, Validation RMSE: 0.2333
Epoch 47/800, Loss: 0.1044, R^2: 0.9211, RMSE: 0.2702
Fold 3, Epoch 47, Validation R^2: 0.9241, Validation RMSE: 0.2392
Epoch 48/800, Loss: 0.1209, R^2: 0.9267, RMSE: 0.2619
Fold 3, Epoch 48, Validation R^2: 0.9302, Validation RMSE: 0.2294
Epoch 49/800, Loss: 0.1176, R^2: 0.9098, RMSE: 0.2920
Fold 3, Epoch 49, Validation R^2: 0.9192, Validation RMSE: 0.2468
Epoch 50/800, Loss: 0.1084, R^2: 0.9045, RMSE: 0.2952
Fold 3, Epoch 50, Validation R^2: 0.9265, Validation RMSE: 0.2354
Epoch 51/800, Loss: 0.1111, R^2: 0.9161, RMSE: 0.2797
Fold 3, Epoch 51, Validation R^2: 0.8896, Validation RMSE: 0.2885
Epoch 52/800, Loss: 0.1068, R^2: 0.9181, RMSE: 0.2816
Fold 3, Epoch 52, Validation R^2: 0.8848, Validation RMSE: 0.2947
Epoch 53/800, Loss: 0.1141, R^2: 0.9086, RMSE: 0.2981
Fold 3, Epoch 53, Validation R^2: 0.8946, Validation RMSE: 0.2819
Epoch 54/800, Loss: 0.0950, R^2: 0.9281, RMSE: 0.2562
Fold 3, Epoch 54, Validation R^2: 0.9213, Validation RMSE: 0.2436
Epoch 55/800, Loss: 0.1041, R^2: 0.9038, RMSE: 0.2987
Fold 3, Epoch 55, Validation R^2: 0.9132, Validation RMSE: 0.2558
Epoch 56/800, Loss: 0.1074, R^2: 0.9051, RMSE: 0.2986
Fold 3, Epoch 56, Validation R^2: 0.8641, Validation RMSE: 0.3200
Epoch 57/800, Loss: 0.1321, R^2: 0.8467, RMSE: 0.3316
Fold 3, Epoch 57, Validation R^2: 0.8406, Validation RMSE: 0.3466
Epoch 58/800, Loss: 0.1622, R^2: 0.8543, RMSE: 0.3642
Fold 3, Epoch 58, Validation R^2: 0.8565, Validation RMSE: 0.3288
Epoch 59/800, Loss: 0.1319, R^2: 0.8610, RMSE: 0.3467
Fold 3, Epoch 59, Validation R^2: 0.8796, Validation RMSE: 0.3012
Epoch 60/800, Loss: 0.1154, R^2: 0.8990, RMSE: 0.3086
Fold 3, Epoch 60, Validation R^2: 0.8697, Validation RMSE: 0.3133
Epoch 61/800, Loss: 0.1129, R^2: 0.8884, RMSE: 0.3051
Fold 3, Epoch 61, Validation R^2: 0.8822, Validation RMSE: 0.2980
Epoch 62/800, Loss: 0.1022, R^2: 0.9116, RMSE: 0.2887
Fold 3, Epoch 62, Validation R^2: 0.8992, Validation RMSE: 0.2756
Epoch 63/800, Loss: 0.0951, R^2: 0.9313, RMSE: 0.2591
Fold 3, Epoch 63, Validation R^2: 0.8971, Validation RMSE: 0.2784
Epoch 64/800, Loss: 0.0865, R^2: 0.9354, RMSE: 0.2472
Fold 3, Epoch 64, Validation R^2: 0.8993, Validation RMSE: 0.2755
Epoch 65/800, Loss: 0.0768, R^2: 0.9404, RMSE: 0.2366
Fold 3, Epoch 65, Validation R^2: 0.8940, Validation RMSE: 0.2827
Epoch 66/800, Loss: 0.0806, R^2: 0.9407, RMSE: 0.2409
Fold 3, Epoch 66, Validation R^2: 0.8920, Validation RMSE: 0.2852
Epoch 67/800, Loss: 0.0713, R^2: 0.9438, RMSE: 0.2241
Fold 3, Epoch 67, Validation R^2: 0.8801, Validation RMSE: 0.3006
Epoch 68/800, Loss: 0.0832, R^2: 0.9317, RMSE: 0.2562
Fold 3, Epoch 68, Validation R^2: 0.8828, Validation RMSE: 0.2972
Epoch 69/800, Loss: 0.0749, R^2: 0.9410, RMSE: 0.2365
Fold 3, Epoch 69, Validation R^2: 0.9006, Validation RMSE: 0.2737
Epoch 70/800, Loss: 0.0761, R^2: 0.9369, RMSE: 0.2452
Fold 3, Epoch 70, Validation R^2: 0.8788, Validation RMSE: 0.3023
Epoch 71/800, Loss: 0.0905, R^2: 0.9299, RMSE: 0.2658
Fold 3, Epoch 71, Validation R^2: 0.8934, Validation RMSE: 0.2834
Epoch 72/800, Loss: 0.0809, R^2: 0.9343, RMSE: 0.2486
Fold 3, Epoch 72, Validation R^2: 0.9160, Validation RMSE: 0.2516
Epoch 73/800, Loss: 0.0676, R^2: 0.9399, RMSE: 0.2332
Fold 3, Epoch 73, Validation R^2: 0.9005, Validation RMSE: 0.2738
Epoch 74/800, Loss: 0.0684, R^2: 0.9471, RMSE: 0.2266
Fold 3, Epoch 74, Validation R^2: 0.9000, Validation RMSE: 0.2746
Epoch 75/800, Loss: 0.0605, R^2: 0.9480, RMSE: 0.2152
Fold 3, Epoch 75, Validation R^2: 0.8855, Validation RMSE: 0.2937
Epoch 76/800, Loss: 0.0606, R^2: 0.9505, RMSE: 0.2147
Fold 3, Epoch 76, Validation R^2: 0.8907, Validation RMSE: 0.2870
Epoch 77/800, Loss: 0.0601, R^2: 0.9573, RMSE: 0.2001
Fold 3, Epoch 77, Validation R^2: 0.8951, Validation RMSE: 0.2812
Epoch 78/800, Loss: 0.0564, R^2: 0.9522, RMSE: 0.2027
Fold 3, Epoch 78, Validation R^2: 0.8920, Validation RMSE: 0.2852
Epoch 79/800, Loss: 0.0531, R^2: 0.9628, RMSE: 0.1855
Fold 3, Epoch 79, Validation R^2: 0.8914, Validation RMSE: 0.2860
Epoch 80/800, Loss: 0.0501, R^2: 0.9585, RMSE: 0.1876
Fold 3, Epoch 80, Validation R^2: 0.8932, Validation RMSE: 0.2837
Epoch 81/800, Loss: 0.0480, R^2: 0.9615, RMSE: 0.1785
Fold 3, Epoch 81, Validation R^2: 0.8931, Validation RMSE: 0.2839
Epoch 82/800, Loss: 0.0531, R^2: 0.9567, RMSE: 0.1968
Fold 3, Epoch 82, Validation R^2: 0.8821, Validation RMSE: 0.2981
Epoch 83/800, Loss: 0.0468, R^2: 0.9667, RMSE: 0.1739
Fold 3, Epoch 83, Validation R^2: 0.8878, Validation RMSE: 0.2908
Epoch 84/800, Loss: 0.0448, R^2: 0.9644, RMSE: 0.1748
Fold 3, Epoch 84, Validation R^2: 0.8842, Validation RMSE: 0.2954
Epoch 85/800, Loss: 0.0433, R^2: 0.9703, RMSE: 0.1590
Fold 3, Epoch 85, Validation R^2: 0.8886, Validation RMSE: 0.2898
Epoch 86/800, Loss: 0.0425, R^2: 0.9652, RMSE: 0.1675
Fold 3, Epoch 86, Validation R^2: 0.8908, Validation RMSE: 0.2869
Epoch 87/800, Loss: 0.0414, R^2: 0.9655, RMSE: 0.1701
Fold 3, Epoch 87, Validation R^2: 0.8953, Validation RMSE: 0.2809
Epoch 88/800, Loss: 0.0415, R^2: 0.9682, RMSE: 0.1653
Fold 3, Epoch 88, Validation R^2: 0.8907, Validation RMSE: 0.2869
Epoch 89/800, Loss: 0.0442, R^2: 0.9736, RMSE: 0.1517
Fold 3, Epoch 89, Validation R^2: 0.8925, Validation RMSE: 0.2847
Epoch 90/800, Loss: 0.0390, R^2: 0.9738, RMSE: 0.1492
Fold 3, Epoch 90, Validation R^2: 0.8925, Validation RMSE: 0.2846
Epoch 91/800, Loss: 0.0415, R^2: 0.9717, RMSE: 0.1596
Fold 3, Epoch 91, Validation R^2: 0.8941, Validation RMSE: 0.2825
Epoch 92/800, Loss: 0.0367, R^2: 0.9703, RMSE: 0.1546
Fold 3, Epoch 92, Validation R^2: 0.8932, Validation RMSE: 0.2837
Epoch 93/800, Loss: 0.0360, R^2: 0.9720, RMSE: 0.1547
Fold 3, Epoch 93, Validation R^2: 0.8959, Validation RMSE: 0.2801
Epoch 94/800, Loss: 0.0350, R^2: 0.9733, RMSE: 0.1495
Fold 3, Epoch 94, Validation R^2: 0.8922, Validation RMSE: 0.2850
Epoch 95/800, Loss: 0.0343, R^2: 0.9753, RMSE: 0.1409
Fold 3, Epoch 95, Validation R^2: 0.8969, Validation RMSE: 0.2788
Epoch 96/800, Loss: 0.0330, R^2: 0.9738, RMSE: 0.1486
Fold 3, Epoch 96, Validation R^2: 0.9019, Validation RMSE: 0.2719
Epoch 97/800, Loss: 0.0318, R^2: 0.9763, RMSE: 0.1366
Fold 3, Epoch 97, Validation R^2: 0.9005, Validation RMSE: 0.2738
Epoch 98/800, Loss: 0.0313, R^2: 0.9761, RMSE: 0.1470
Fold 3, Epoch 98, Validation R^2: 0.9007, Validation RMSE: 0.2735
Early stopping for rmse at epoch 98
Fold 4/5
Epoch 1/800, Loss: 0.8411, R^2: -0.0183, RMSE: 0.8747
Fold 4, Epoch 1, Validation R^2: 0.2555, Validation RMSE: 0.8779
Epoch 2/800, Loss: 0.6138, R^2: 0.3512, RMSE: 0.7482
Fold 4, Epoch 2, Validation R^2: 0.4269, Validation RMSE: 0.7702
Epoch 3/800, Loss: 0.5323, R^2: 0.4500, RMSE: 0.7011
Fold 4, Epoch 3, Validation R^2: 0.4819, Validation RMSE: 0.7323
Epoch 4/800, Loss: 0.4792, R^2: 0.4990, RMSE: 0.6653
Fold 4, Epoch 4, Validation R^2: 0.5171, Validation RMSE: 0.7070
Epoch 5/800, Loss: 0.4521, R^2: 0.4971, RMSE: 0.6308
Fold 4, Epoch 5, Validation R^2: 0.5406, Validation RMSE: 0.6896
Epoch 6/800, Loss: 0.4548, R^2: 0.5723, RMSE: 0.6380
Fold 4, Epoch 6, Validation R^2: 0.5694, Validation RMSE: 0.6676
Epoch 7/800, Loss: 0.4026, R^2: 0.6021, RMSE: 0.5947
Fold 4, Epoch 7, Validation R^2: 0.5944, Validation RMSE: 0.6480
Epoch 8/800, Loss: 0.3814, R^2: 0.6193, RMSE: 0.5716
Fold 4, Epoch 8, Validation R^2: 0.6152, Validation RMSE: 0.6311
Epoch 9/800, Loss: 0.3670, R^2: 0.6528, RMSE: 0.5736
Fold 4, Epoch 9, Validation R^2: 0.6338, Validation RMSE: 0.6157
Epoch 10/800, Loss: 0.3484, R^2: 0.6696, RMSE: 0.5472
Fold 4, Epoch 10, Validation R^2: 0.6534, Validation RMSE: 0.5990
Epoch 11/800, Loss: 0.3339, R^2: 0.6956, RMSE: 0.5362
Fold 4, Epoch 11, Validation R^2: 0.6733, Validation RMSE: 0.5816
Epoch 12/800, Loss: 0.3179, R^2: 0.6837, RMSE: 0.5346
Fold 4, Epoch 12, Validation R^2: 0.6884, Validation RMSE: 0.5679
Epoch 13/800, Loss: 0.2986, R^2: 0.7266, RMSE: 0.4895
Fold 4, Epoch 13, Validation R^2: 0.7044, Validation RMSE: 0.5532
Epoch 14/800, Loss: 0.3002, R^2: 0.7410, RMSE: 0.4954
Fold 4, Epoch 14, Validation R^2: 0.7192, Validation RMSE: 0.5391
Epoch 15/800, Loss: 0.2668, R^2: 0.7629, RMSE: 0.4594
Fold 4, Epoch 15, Validation R^2: 0.7335, Validation RMSE: 0.5252
Epoch 16/800, Loss: 0.2717, R^2: 0.7390, RMSE: 0.4907
Fold 4, Epoch 16, Validation R^2: 0.7439, Validation RMSE: 0.5149
Epoch 17/800, Loss: 0.2470, R^2: 0.7857, RMSE: 0.4382
Fold 4, Epoch 17, Validation R^2: 0.7513, Validation RMSE: 0.5074
Epoch 18/800, Loss: 0.2515, R^2: 0.7843, RMSE: 0.4529
Fold 4, Epoch 18, Validation R^2: 0.7649, Validation RMSE: 0.4934
Epoch 19/800, Loss: 0.2315, R^2: 0.7746, RMSE: 0.4386
Fold 4, Epoch 19, Validation R^2: 0.7726, Validation RMSE: 0.4852
Epoch 20/800, Loss: 0.2166, R^2: 0.7814, RMSE: 0.4169
Fold 4, Epoch 20, Validation R^2: 0.7847, Validation RMSE: 0.4721
Epoch 21/800, Loss: 0.2090, R^2: 0.7990, RMSE: 0.4101
Fold 4, Epoch 21, Validation R^2: 0.7866, Validation RMSE: 0.4700
Epoch 22/800, Loss: 0.2023, R^2: 0.8247, RMSE: 0.3960
Fold 4, Epoch 22, Validation R^2: 0.7982, Validation RMSE: 0.4571
Epoch 23/800, Loss: 0.1963, R^2: 0.8234, RMSE: 0.4027
Fold 4, Epoch 23, Validation R^2: 0.7998, Validation RMSE: 0.4553
Epoch 24/800, Loss: 0.1905, R^2: 0.8368, RMSE: 0.3765
Fold 4, Epoch 24, Validation R^2: 0.7651, Validation RMSE: 0.4932
Epoch 25/800, Loss: 0.1894, R^2: 0.8335, RMSE: 0.3906
Fold 4, Epoch 25, Validation R^2: 0.8135, Validation RMSE: 0.4394
Epoch 26/800, Loss: 0.1775, R^2: 0.8512, RMSE: 0.3627
Fold 4, Epoch 26, Validation R^2: 0.8225, Validation RMSE: 0.4287
Epoch 27/800, Loss: 0.1882, R^2: 0.8421, RMSE: 0.3880
Fold 4, Epoch 27, Validation R^2: 0.8168, Validation RMSE: 0.4355
Epoch 28/800, Loss: 0.1678, R^2: 0.8566, RMSE: 0.3584
Fold 4, Epoch 28, Validation R^2: 0.8238, Validation RMSE: 0.4271
Epoch 29/800, Loss: 0.1607, R^2: 0.8472, RMSE: 0.3666
Fold 4, Epoch 29, Validation R^2: 0.8347, Validation RMSE: 0.4137
Epoch 30/800, Loss: 0.1584, R^2: 0.8633, RMSE: 0.3534
Fold 4, Epoch 30, Validation R^2: 0.8278, Validation RMSE: 0.4222
Epoch 31/800, Loss: 0.1775, R^2: 0.8544, RMSE: 0.3720
Fold 4, Epoch 31, Validation R^2: 0.8400, Validation RMSE: 0.4070
Epoch 32/800, Loss: 0.1560, R^2: 0.8574, RMSE: 0.3539
Fold 4, Epoch 32, Validation R^2: 0.8250, Validation RMSE: 0.4257
Epoch 33/800, Loss: 0.1637, R^2: 0.8463, RMSE: 0.3741
Fold 4, Epoch 33, Validation R^2: 0.8453, Validation RMSE: 0.4002
Epoch 34/800, Loss: 0.1618, R^2: 0.8659, RMSE: 0.3485
Fold 4, Epoch 34, Validation R^2: 0.8376, Validation RMSE: 0.4100
Epoch 35/800, Loss: 0.1384, R^2: 0.8776, RMSE: 0.3194
Fold 4, Epoch 35, Validation R^2: 0.8381, Validation RMSE: 0.4094
Epoch 36/800, Loss: 0.1347, R^2: 0.8854, RMSE: 0.3093
Fold 4, Epoch 36, Validation R^2: 0.8375, Validation RMSE: 0.4102
Epoch 37/800, Loss: 0.1555, R^2: 0.8512, RMSE: 0.3646
Fold 4, Epoch 37, Validation R^2: 0.8299, Validation RMSE: 0.4197
Epoch 38/800, Loss: 0.1817, R^2: 0.8136, RMSE: 0.3810
Fold 4, Epoch 38, Validation R^2: 0.8145, Validation RMSE: 0.4382
Epoch 39/800, Loss: 0.1978, R^2: 0.7950, RMSE: 0.3965
Fold 4, Epoch 39, Validation R^2: 0.7182, Validation RMSE: 0.5401
Epoch 40/800, Loss: 0.2305, R^2: 0.7233, RMSE: 0.4610
Fold 4, Epoch 40, Validation R^2: 0.8093, Validation RMSE: 0.4443
Epoch 41/800, Loss: 0.1748, R^2: 0.8268, RMSE: 0.3796
Fold 4, Epoch 41, Validation R^2: 0.8273, Validation RMSE: 0.4229
Epoch 42/800, Loss: 0.1465, R^2: 0.8375, RMSE: 0.3573
Fold 4, Epoch 42, Validation R^2: 0.8192, Validation RMSE: 0.4327
Epoch 43/800, Loss: 0.1287, R^2: 0.8767, RMSE: 0.3291
Fold 4, Epoch 43, Validation R^2: 0.8292, Validation RMSE: 0.4205
Epoch 44/800, Loss: 0.1161, R^2: 0.8979, RMSE: 0.2953
Fold 4, Epoch 44, Validation R^2: 0.8522, Validation RMSE: 0.3911
Epoch 45/800, Loss: 0.1141, R^2: 0.9058, RMSE: 0.2879
Fold 4, Epoch 45, Validation R^2: 0.8581, Validation RMSE: 0.3832
Epoch 46/800, Loss: 0.1062, R^2: 0.9184, RMSE: 0.2637
Fold 4, Epoch 46, Validation R^2: 0.8610, Validation RMSE: 0.3794
Epoch 47/800, Loss: 0.1020, R^2: 0.9214, RMSE: 0.2590
Fold 4, Epoch 47, Validation R^2: 0.8625, Validation RMSE: 0.3773
Epoch 48/800, Loss: 0.0964, R^2: 0.9288, RMSE: 0.2428
Fold 4, Epoch 48, Validation R^2: 0.8678, Validation RMSE: 0.3699
Epoch 49/800, Loss: 0.0922, R^2: 0.9236, RMSE: 0.2492
Fold 4, Epoch 49, Validation R^2: 0.8723, Validation RMSE: 0.3635
Epoch 50/800, Loss: 0.0895, R^2: 0.9283, RMSE: 0.2473
Fold 4, Epoch 50, Validation R^2: 0.8751, Validation RMSE: 0.3596
Epoch 51/800, Loss: 0.0860, R^2: 0.9254, RMSE: 0.2488
Fold 4, Epoch 51, Validation R^2: 0.8758, Validation RMSE: 0.3585
Epoch 52/800, Loss: 0.0840, R^2: 0.9279, RMSE: 0.2441
Fold 4, Epoch 52, Validation R^2: 0.8805, Validation RMSE: 0.3518
Epoch 53/800, Loss: 0.0815, R^2: 0.9250, RMSE: 0.2447
Fold 4, Epoch 53, Validation R^2: 0.8805, Validation RMSE: 0.3517
Epoch 54/800, Loss: 0.0789, R^2: 0.9327, RMSE: 0.2226
Fold 4, Epoch 54, Validation R^2: 0.8828, Validation RMSE: 0.3483
Epoch 55/800, Loss: 0.0768, R^2: 0.9468, RMSE: 0.2046
Fold 4, Epoch 55, Validation R^2: 0.8868, Validation RMSE: 0.3424
Epoch 56/800, Loss: 0.0754, R^2: 0.9414, RMSE: 0.2215
Fold 4, Epoch 56, Validation R^2: 0.8845, Validation RMSE: 0.3457
Epoch 57/800, Loss: 0.0727, R^2: 0.9430, RMSE: 0.2171
Fold 4, Epoch 57, Validation R^2: 0.8880, Validation RMSE: 0.3405
Epoch 58/800, Loss: 0.0716, R^2: 0.9456, RMSE: 0.2026
Fold 4, Epoch 58, Validation R^2: 0.8892, Validation RMSE: 0.3387
Epoch 59/800, Loss: 0.0691, R^2: 0.9544, RMSE: 0.1934
Fold 4, Epoch 59, Validation R^2: 0.8886, Validation RMSE: 0.3396
Epoch 60/800, Loss: 0.0827, R^2: 0.9475, RMSE: 0.2113
Fold 4, Epoch 60, Validation R^2: 0.8912, Validation RMSE: 0.3357
Epoch 61/800, Loss: 0.0652, R^2: 0.9521, RMSE: 0.1970
Fold 4, Epoch 61, Validation R^2: 0.8921, Validation RMSE: 0.3342
Epoch 62/800, Loss: 0.0691, R^2: 0.9518, RMSE: 0.2031
Fold 4, Epoch 62, Validation R^2: 0.8928, Validation RMSE: 0.3331
Epoch 63/800, Loss: 0.0672, R^2: 0.9427, RMSE: 0.2099
Fold 4, Epoch 63, Validation R^2: 0.8953, Validation RMSE: 0.3292
Epoch 64/800, Loss: 0.0600, R^2: 0.9514, RMSE: 0.1930
Fold 4, Epoch 64, Validation R^2: 0.8961, Validation RMSE: 0.3280
Epoch 65/800, Loss: 0.0587, R^2: 0.9609, RMSE: 0.1759
Fold 4, Epoch 65, Validation R^2: 0.8969, Validation RMSE: 0.3267
Epoch 66/800, Loss: 0.0578, R^2: 0.9538, RMSE: 0.1891
Fold 4, Epoch 66, Validation R^2: 0.8981, Validation RMSE: 0.3248
Epoch 67/800, Loss: 0.0559, R^2: 0.9649, RMSE: 0.1665
Fold 4, Epoch 67, Validation R^2: 0.8980, Validation RMSE: 0.3249
Epoch 68/800, Loss: 0.0638, R^2: 0.9565, RMSE: 0.1923
Fold 4, Epoch 68, Validation R^2: 0.9040, Validation RMSE: 0.3153
Epoch 69/800, Loss: 0.0544, R^2: 0.9577, RMSE: 0.1828
Fold 4, Epoch 69, Validation R^2: 0.9009, Validation RMSE: 0.3202
Epoch 70/800, Loss: 0.0531, R^2: 0.9594, RMSE: 0.1767
Fold 4, Epoch 70, Validation R^2: 0.9035, Validation RMSE: 0.3160
Epoch 71/800, Loss: 0.0516, R^2: 0.9612, RMSE: 0.1754
Fold 4, Epoch 71, Validation R^2: 0.9054, Validation RMSE: 0.3130
Epoch 72/800, Loss: 0.0566, R^2: 0.9620, RMSE: 0.1786
Fold 4, Epoch 72, Validation R^2: 0.9058, Validation RMSE: 0.3122
Epoch 73/800, Loss: 0.0492, R^2: 0.9640, RMSE: 0.1706
Fold 4, Epoch 73, Validation R^2: 0.9071, Validation RMSE: 0.3101
Epoch 74/800, Loss: 0.0552, R^2: 0.9559, RMSE: 0.1826
Fold 4, Epoch 74, Validation R^2: 0.9094, Validation RMSE: 0.3063
Epoch 75/800, Loss: 0.0468, R^2: 0.9619, RMSE: 0.1694
Fold 4, Epoch 75, Validation R^2: 0.9105, Validation RMSE: 0.3044
Epoch 76/800, Loss: 0.0453, R^2: 0.9654, RMSE: 0.1586
Fold 4, Epoch 76, Validation R^2: 0.9111, Validation RMSE: 0.3033
Epoch 77/800, Loss: 0.0445, R^2: 0.9642, RMSE: 0.1619
Fold 4, Epoch 77, Validation R^2: 0.9116, Validation RMSE: 0.3024
Epoch 78/800, Loss: 0.0438, R^2: 0.9659, RMSE: 0.1578
Fold 4, Epoch 78, Validation R^2: 0.9133, Validation RMSE: 0.2996
Epoch 79/800, Loss: 0.0557, R^2: 0.9659, RMSE: 0.1653
Fold 4, Epoch 79, Validation R^2: 0.9142, Validation RMSE: 0.2981
Epoch 80/800, Loss: 0.0419, R^2: 0.9645, RMSE: 0.1656
Fold 4, Epoch 80, Validation R^2: 0.9147, Validation RMSE: 0.2972
Epoch 81/800, Loss: 0.0464, R^2: 0.9636, RMSE: 0.1708
Fold 4, Epoch 81, Validation R^2: 0.9170, Validation RMSE: 0.2931
Epoch 82/800, Loss: 0.0406, R^2: 0.9578, RMSE: 0.1560
Fold 4, Epoch 82, Validation R^2: 0.9158, Validation RMSE: 0.2952
Epoch 83/800, Loss: 0.0428, R^2: 0.9681, RMSE: 0.1526
Fold 4, Epoch 83, Validation R^2: 0.9178, Validation RMSE: 0.2918
Epoch 84/800, Loss: 0.0395, R^2: 0.9670, RMSE: 0.1614
Fold 4, Epoch 84, Validation R^2: 0.9173, Validation RMSE: 0.2926
Epoch 85/800, Loss: 0.0387, R^2: 0.9661, RMSE: 0.1634
