LENGTHS: 503 89
Directory 'outs_efermi_norm_color_3_s5200' created.
Fold 1/5
Epoch 118/800, Loss: 0.0178, R^2: 0.9891, RMSE: 0.0767
Fold 2, Epoch 118, Validation R^2: 0.9302, Validation RMSE: 0.2481
Epoch 119/800, Loss: 0.0175, R^2: 0.9874, RMSE: 0.0800
Fold 2, Epoch 119, Validation R^2: 0.9301, Validation RMSE: 0.2482
Epoch 120/800, Loss: 0.0174, R^2: 0.9885, RMSE: 0.0803
Fold 2, Epoch 120, Validation R^2: 0.9302, Validation RMSE: 0.2481
Epoch 121/800, Loss: 0.0170, R^2: 0.9882, RMSE: 0.0806
Fold 2, Epoch 121, Validation R^2: 0.9306, Validation RMSE: 0.2474
Epoch 122/800, Loss: 0.0169, R^2: 0.9889, RMSE: 0.0841
Fold 2, Epoch 122, Validation R^2: 0.9298, Validation RMSE: 0.2489
Epoch 123/800, Loss: 0.0166, R^2: 0.9869, RMSE: 0.0753
Fold 2, Epoch 123, Validation R^2: 0.9298, Validation RMSE: 0.2488
Epoch 124/800, Loss: 0.0164, R^2: 0.9911, RMSE: 0.0649
Fold 2, Epoch 124, Validation R^2: 0.9302, Validation RMSE: 0.2480
Epoch 125/800, Loss: 0.0162, R^2: 0.9862, RMSE: 0.0793
Fold 2, Epoch 125, Validation R^2: 0.9301, Validation RMSE: 0.2482
Epoch 126/800, Loss: 0.0160, R^2: 0.9903, RMSE: 0.0734
Fold 2, Epoch 126, Validation R^2: 0.9301, Validation RMSE: 0.2484
Epoch 127/800, Loss: 0.0157, R^2: 0.9890, RMSE: 0.0724
Fold 2, Epoch 127, Validation R^2: 0.9304, Validation RMSE: 0.2477
Early stopping for rmse at epoch 127
Fold 3/5
Epoch 1/800, Loss: 0.8611, R^2: 0.1001, RMSE: 0.9098
Fold 3, Epoch 1, Validation R^2: 0.3690, Validation RMSE: 0.7803
Epoch 2/800, Loss: 0.5724, R^2: 0.4261, RMSE: 0.7333
Fold 3, Epoch 2, Validation R^2: 0.5161, Validation RMSE: 0.6834
Epoch 3/800, Loss: 0.5128, R^2: 0.4837, RMSE: 0.6982
Fold 3, Epoch 3, Validation R^2: 0.5553, Validation RMSE: 0.6551
Epoch 4/800, Loss: 0.4840, R^2: 0.5190, RMSE: 0.6750
Fold 3, Epoch 4, Validation R^2: 0.5850, Validation RMSE: 0.6328
Epoch 5/800, Loss: 0.4795, R^2: 0.5485, RMSE: 0.6716
Fold 3, Epoch 5, Validation R^2: 0.6135, Validation RMSE: 0.6107
Epoch 6/800, Loss: 0.4200, R^2: 0.5752, RMSE: 0.6292
Fold 3, Epoch 6, Validation R^2: 0.6399, Validation RMSE: 0.5894
Epoch 7/800, Loss: 0.3945, R^2: 0.6180, RMSE: 0.6104
Fold 3, Epoch 7, Validation R^2: 0.6599, Validation RMSE: 0.5729
Epoch 8/800, Loss: 0.3913, R^2: 0.6197, RMSE: 0.6052
Fold 3, Epoch 8, Validation R^2: 0.6838, Validation RMSE: 0.5524
Epoch 9/800, Loss: 0.3524, R^2: 0.6576, RMSE: 0.5733
Fold 3, Epoch 9, Validation R^2: 0.7046, Validation RMSE: 0.5339
Epoch 10/800, Loss: 0.3389, R^2: 0.6658, RMSE: 0.5643
Fold 3, Epoch 10, Validation R^2: 0.7212, Validation RMSE: 0.5187
Epoch 11/800, Loss: 0.3114, R^2: 0.6936, RMSE: 0.5347
Fold 3, Epoch 11, Validation R^2: 0.7383, Validation RMSE: 0.5025
Epoch 12/800, Loss: 0.3016, R^2: 0.7058, RMSE: 0.5355
Fold 3, Epoch 12, Validation R^2: 0.7611, Validation RMSE: 0.4801
Epoch 13/800, Loss: 0.2773, R^2: 0.7306, RMSE: 0.5101
Fold 3, Epoch 13, Validation R^2: 0.7795, Validation RMSE: 0.4612
Epoch 14/800, Loss: 0.2878, R^2: 0.7394, RMSE: 0.5079
Fold 3, Epoch 14, Validation R^2: 0.7919, Validation RMSE: 0.4481
Epoch 15/800, Loss: 0.2456, R^2: 0.7765, RMSE: 0.4644
Fold 3, Epoch 15, Validation R^2: 0.8077, Validation RMSE: 0.4308
Epoch 16/800, Loss: 0.2342, R^2: 0.7573, RMSE: 0.4603
Fold 3, Epoch 16, Validation R^2: 0.8221, Validation RMSE: 0.4143
Epoch 17/800, Loss: 0.2231, R^2: 0.7876, RMSE: 0.4567
Fold 3, Epoch 17, Validation R^2: 0.8326, Validation RMSE: 0.4020
Epoch 18/800, Loss: 0.2071, R^2: 0.8109, RMSE: 0.4254
Fold 3, Epoch 18, Validation R^2: 0.8440, Validation RMSE: 0.3880
Epoch 19/800, Loss: 0.2008, R^2: 0.8164, RMSE: 0.4219
Fold 3, Epoch 19, Validation R^2: 0.8496, Validation RMSE: 0.3809
Epoch 20/800, Loss: 0.1931, R^2: 0.8114, RMSE: 0.4200
Fold 3, Epoch 20, Validation R^2: 0.8513, Validation RMSE: 0.3788
Epoch 21/800, Loss: 0.1929, R^2: 0.8241, RMSE: 0.4182
Fold 3, Epoch 21, Validation R^2: 0.8712, Validation RMSE: 0.3526
Epoch 22/800, Loss: 0.1724, R^2: 0.8300, RMSE: 0.3973
Fold 3, Epoch 22, Validation R^2: 0.8684, Validation RMSE: 0.3564
Epoch 23/800, Loss: 0.1617, R^2: 0.8525, RMSE: 0.3733
Fold 3, Epoch 23, Validation R^2: 0.8828, Validation RMSE: 0.3363
Epoch 24/800, Loss: 0.1562, R^2: 0.8540, RMSE: 0.3730
Fold 3, Epoch 24, Validation R^2: 0.8736, Validation RMSE: 0.3492
Epoch 25/800, Loss: 0.1452, R^2: 0.8708, RMSE: 0.3496
Fold 3, Epoch 25, Validation R^2: 0.8805, Validation RMSE: 0.3396
Epoch 26/800, Loss: 0.1485, R^2: 0.8669, RMSE: 0.3563
Fold 3, Epoch 26, Validation R^2: 0.8826, Validation RMSE: 0.3365
Epoch 27/800, Loss: 0.1338, R^2: 0.8850, RMSE: 0.3261
Fold 3, Epoch 27, Validation R^2: 0.8958, Validation RMSE: 0.3171
Epoch 28/800, Loss: 0.1263, R^2: 0.8777, RMSE: 0.3335
Fold 3, Epoch 28, Validation R^2: 0.9080, Validation RMSE: 0.2980
Epoch 29/800, Loss: 0.1259, R^2: 0.8919, RMSE: 0.3241
Fold 3, Epoch 29, Validation R^2: 0.9148, Validation RMSE: 0.2868
Epoch 30/800, Loss: 0.1173, R^2: 0.8924, RMSE: 0.3123
Fold 3, Epoch 30, Validation R^2: 0.9182, Validation RMSE: 0.2809
Epoch 31/800, Loss: 0.1199, R^2: 0.8965, RMSE: 0.3150
Fold 3, Epoch 31, Validation R^2: 0.9201, Validation RMSE: 0.2777
Epoch 32/800, Loss: 0.1077, R^2: 0.9028, RMSE: 0.3013
Fold 3, Epoch 32, Validation R^2: 0.9248, Validation RMSE: 0.2693
Epoch 33/800, Loss: 0.1040, R^2: 0.9043, RMSE: 0.2918
Fold 3, Epoch 33, Validation R^2: 0.9324, Validation RMSE: 0.2555
Epoch 34/800, Loss: 0.1042, R^2: 0.9058, RMSE: 0.3011
Fold 3, Epoch 34, Validation R^2: 0.9307, Validation RMSE: 0.2586
Epoch 35/800, Loss: 0.0957, R^2: 0.9138, RMSE: 0.2762
Fold 3, Epoch 35, Validation R^2: 0.9332, Validation RMSE: 0.2539
Epoch 36/800, Loss: 0.0939, R^2: 0.9132, RMSE: 0.2807
Fold 3, Epoch 36, Validation R^2: 0.9391, Validation RMSE: 0.2424
Epoch 37/800, Loss: 0.0873, R^2: 0.9270, RMSE: 0.2574
Fold 3, Epoch 37, Validation R^2: 0.9391, Validation RMSE: 0.2424
Epoch 38/800, Loss: 0.0839, R^2: 0.9282, RMSE: 0.2470
Fold 3, Epoch 38, Validation R^2: 0.9444, Validation RMSE: 0.2315
Epoch 39/800, Loss: 0.0827, R^2: 0.9214, RMSE: 0.2623
Fold 3, Epoch 39, Validation R^2: 0.9354, Validation RMSE: 0.2497
Epoch 40/800, Loss: 0.0783, R^2: 0.9293, RMSE: 0.2377
Fold 3, Epoch 40, Validation R^2: 0.9373, Validation RMSE: 0.2460
Epoch 41/800, Loss: 0.0788, R^2: 0.9330, RMSE: 0.2476
Fold 3, Epoch 41, Validation R^2: 0.9453, Validation RMSE: 0.2297
Epoch 42/800, Loss: 0.0788, R^2: 0.9303, RMSE: 0.2531
Fold 3, Epoch 42, Validation R^2: 0.9373, Validation RMSE: 0.2459
Epoch 43/800, Loss: 0.0780, R^2: 0.9311, RMSE: 0.2467
Fold 3, Epoch 43, Validation R^2: 0.9436, Validation RMSE: 0.2332
Epoch 44/800, Loss: 0.0784, R^2: 0.9329, RMSE: 0.2442
Fold 3, Epoch 44, Validation R^2: 0.9461, Validation RMSE: 0.2281
Epoch 45/800, Loss: 0.0826, R^2: 0.9331, RMSE: 0.2519
Fold 3, Epoch 45, Validation R^2: 0.9418, Validation RMSE: 0.2371
Epoch 46/800, Loss: 0.0726, R^2: 0.9392, RMSE: 0.2346
Fold 3, Epoch 46, Validation R^2: 0.9412, Validation RMSE: 0.2382
Epoch 47/800, Loss: 0.0789, R^2: 0.9300, RMSE: 0.2534
Fold 3, Epoch 47, Validation R^2: 0.9374, Validation RMSE: 0.2457
Epoch 48/800, Loss: 0.0716, R^2: 0.9353, RMSE: 0.2428
Fold 3, Epoch 48, Validation R^2: 0.9439, Validation RMSE: 0.2327
Epoch 49/800, Loss: 0.0676, R^2: 0.9457, RMSE: 0.2214
Fold 3, Epoch 49, Validation R^2: 0.9570, Validation RMSE: 0.2037
Epoch 50/800, Loss: 0.0644, R^2: 0.9475, RMSE: 0.2193
Fold 3, Epoch 50, Validation R^2: 0.9443, Validation RMSE: 0.2318
Epoch 51/800, Loss: 0.0690, R^2: 0.9399, RMSE: 0.2324
Fold 3, Epoch 51, Validation R^2: 0.9450, Validation RMSE: 0.2304
Epoch 52/800, Loss: 0.0677, R^2: 0.9392, RMSE: 0.2364
Fold 3, Epoch 52, Validation R^2: 0.9156, Validation RMSE: 0.2854
Epoch 53/800, Loss: 0.0669, R^2: 0.9413, RMSE: 0.2284
Fold 3, Epoch 53, Validation R^2: 0.9378, Validation RMSE: 0.2450
Epoch 54/800, Loss: 0.0669, R^2: 0.9429, RMSE: 0.2247
Fold 3, Epoch 54, Validation R^2: 0.9272, Validation RMSE: 0.2651
Epoch 55/800, Loss: 0.0613, R^2: 0.9458, RMSE: 0.2172
Fold 3, Epoch 55, Validation R^2: 0.9281, Validation RMSE: 0.2633
Epoch 56/800, Loss: 0.0588, R^2: 0.9495, RMSE: 0.2138
Fold 3, Epoch 56, Validation R^2: 0.9320, Validation RMSE: 0.2562
Epoch 57/800, Loss: 0.0574, R^2: 0.9524, RMSE: 0.2067
Fold 3, Epoch 57, Validation R^2: 0.9272, Validation RMSE: 0.2650
Epoch 58/800, Loss: 0.0577, R^2: 0.9537, RMSE: 0.2026
Fold 3, Epoch 58, Validation R^2: 0.9385, Validation RMSE: 0.2437
Epoch 59/800, Loss: 0.0676, R^2: 0.9504, RMSE: 0.2089
Fold 3, Epoch 59, Validation R^2: 0.9353, Validation RMSE: 0.2498
Epoch 60/800, Loss: 0.0507, R^2: 0.9602, RMSE: 0.1873
Fold 3, Epoch 60, Validation R^2: 0.9423, Validation RMSE: 0.2360
Epoch 61/800, Loss: 0.0507, R^2: 0.9568, RMSE: 0.1919
Fold 3, Epoch 61, Validation R^2: 0.9193, Validation RMSE: 0.2790
Epoch 62/800, Loss: 0.0547, R^2: 0.9560, RMSE: 0.1972
Fold 3, Epoch 62, Validation R^2: 0.9382, Validation RMSE: 0.2442
Epoch 63/800, Loss: 0.0488, R^2: 0.9574, RMSE: 0.1878
Fold 3, Epoch 63, Validation R^2: 0.9305, Validation RMSE: 0.2590
Epoch 64/800, Loss: 0.0467, R^2: 0.9612, RMSE: 0.1833
Fold 3, Epoch 64, Validation R^2: 0.9380, Validation RMSE: 0.2446
Epoch 65/800, Loss: 0.0435, R^2: 0.9650, RMSE: 0.1715
Fold 3, Epoch 65, Validation R^2: 0.9367, Validation RMSE: 0.2471
Epoch 66/800, Loss: 0.0420, R^2: 0.9658, RMSE: 0.1633
Fold 3, Epoch 66, Validation R^2: 0.9325, Validation RMSE: 0.2552
Epoch 67/800, Loss: 0.0410, R^2: 0.9681, RMSE: 0.1592
Fold 3, Epoch 67, Validation R^2: 0.9373, Validation RMSE: 0.2460
Epoch 68/800, Loss: 0.0394, R^2: 0.9675, RMSE: 0.1584
Fold 3, Epoch 68, Validation R^2: 0.9352, Validation RMSE: 0.2501
Epoch 69/800, Loss: 0.0521, R^2: 0.9674, RMSE: 0.1611
Fold 3, Epoch 69, Validation R^2: 0.9407, Validation RMSE: 0.2393
Epoch 70/800, Loss: 0.0370, R^2: 0.9720, RMSE: 0.1444
Fold 3, Epoch 70, Validation R^2: 0.9376, Validation RMSE: 0.2453
Epoch 71/800, Loss: 0.0494, R^2: 0.9668, RMSE: 0.1600
Fold 3, Epoch 71, Validation R^2: 0.9373, Validation RMSE: 0.2459
Epoch 72/800, Loss: 0.0351, R^2: 0.9717, RMSE: 0.1474
Fold 3, Epoch 72, Validation R^2: 0.9376, Validation RMSE: 0.2454
Epoch 73/800, Loss: 0.0350, R^2: 0.9704, RMSE: 0.1419
Fold 3, Epoch 73, Validation R^2: 0.9386, Validation RMSE: 0.2435
Epoch 74/800, Loss: 0.0337, R^2: 0.9803, RMSE: 0.1098
Fold 3, Epoch 74, Validation R^2: 0.9382, Validation RMSE: 0.2441
Epoch 75/800, Loss: 0.0331, R^2: 0.9739, RMSE: 0.1380
Fold 3, Epoch 75, Validation R^2: 0.9374, Validation RMSE: 0.2458
Epoch 76/800, Loss: 0.0325, R^2: 0.9733, RMSE: 0.1257
Fold 3, Epoch 76, Validation R^2: 0.9382, Validation RMSE: 0.2441
Epoch 77/800, Loss: 0.0320, R^2: 0.9783, RMSE: 0.1221
Fold 3, Epoch 77, Validation R^2: 0.9367, Validation RMSE: 0.2472
Epoch 78/800, Loss: 0.0319, R^2: 0.9760, RMSE: 0.1294
Fold 3, Epoch 78, Validation R^2: 0.9377, Validation RMSE: 0.2452
Epoch 79/800, Loss: 0.0308, R^2: 0.9780, RMSE: 0.1233
Fold 3, Epoch 79, Validation R^2: 0.9387, Validation RMSE: 0.2432
Epoch 80/800, Loss: 0.0302, R^2: 0.9765, RMSE: 0.1280
Fold 3, Epoch 80, Validation R^2: 0.9388, Validation RMSE: 0.2430
Epoch 81/800, Loss: 0.0297, R^2: 0.9775, RMSE: 0.1262
Fold 3, Epoch 81, Validation R^2: 0.9390, Validation RMSE: 0.2426
Epoch 82/800, Loss: 0.0292, R^2: 0.9806, RMSE: 0.1062
Fold 3, Epoch 82, Validation R^2: 0.9384, Validation RMSE: 0.2437
Epoch 83/800, Loss: 0.0287, R^2: 0.9744, RMSE: 0.1249
Fold 3, Epoch 83, Validation R^2: 0.9392, Validation RMSE: 0.2422
Epoch 84/800, Loss: 0.0283, R^2: 0.9801, RMSE: 0.1129
Fold 3, Epoch 84, Validation R^2: 0.9387, Validation RMSE: 0.2433
Epoch 85/800, Loss: 0.0292, R^2: 0.9782, RMSE: 0.1171
Fold 3, Epoch 85, Validation R^2: 0.9390, Validation RMSE: 0.2426
Epoch 86/800, Loss: 0.0295, R^2: 0.9785, RMSE: 0.1238
Fold 3, Epoch 86, Validation R^2: 0.9387, Validation RMSE: 0.2432
Epoch 87/800, Loss: 0.0270, R^2: 0.9805, RMSE: 0.1093
Fold 3, Epoch 87, Validation R^2: 0.9391, Validation RMSE: 0.2425
Epoch 88/800, Loss: 0.0296, R^2: 0.9807, RMSE: 0.1080
Fold 3, Epoch 88, Validation R^2: 0.9387, Validation RMSE: 0.2432
Epoch 89/800, Loss: 0.0262, R^2: 0.9818, RMSE: 0.1099
Fold 3, Epoch 89, Validation R^2: 0.9384, Validation RMSE: 0.2437
Epoch 90/800, Loss: 0.0258, R^2: 0.9797, RMSE: 0.1136
Fold 3, Epoch 90, Validation R^2: 0.9380, Validation RMSE: 0.2447
Epoch 91/800, Loss: 0.0254, R^2: 0.9798, RMSE: 0.1084
Fold 3, Epoch 91, Validation R^2: 0.9388, Validation RMSE: 0.2430
Epoch 92/800, Loss: 0.0261, R^2: 0.9791, RMSE: 0.1229
Fold 3, Epoch 92, Validation R^2: 0.9388, Validation RMSE: 0.2430
Epoch 93/800, Loss: 0.0247, R^2: 0.9842, RMSE: 0.0961
Fold 3, Epoch 93, Validation R^2: 0.9376, Validation RMSE: 0.2453
Epoch 94/800, Loss: 0.0248, R^2: 0.9805, RMSE: 0.1103
Fold 3, Epoch 94, Validation R^2: 0.9369, Validation RMSE: 0.2467
Epoch 95/800, Loss: 0.0243, R^2: 0.9832, RMSE: 0.1036
Fold 3, Epoch 95, Validation R^2: 0.9369, Validation RMSE: 0.2468
Epoch 96/800, Loss: 0.0346, R^2: 0.9807, RMSE: 0.1126
Fold 3, Epoch 96, Validation R^2: 0.9356, Validation RMSE: 0.2494
Epoch 97/800, Loss: 0.0236, R^2: 0.9840, RMSE: 0.0983
Fold 3, Epoch 97, Validation R^2: 0.9400, Validation RMSE: 0.2407
Epoch 98/800, Loss: 0.0235, R^2: 0.9828, RMSE: 0.1151
Fold 3, Epoch 98, Validation R^2: 0.9397, Validation RMSE: 0.2413
Epoch 99/800, Loss: 0.0238, R^2: 0.9843, RMSE: 0.1040
Fold 3, Epoch 99, Validation R^2: 0.9373, Validation RMSE: 0.2459
Early stopping for rmse at epoch 99
Fold 4/5
Epoch 1/800, Loss: 0.7924, R^2: 0.1613, RMSE: 0.8773
Fold 4, Epoch 1, Validation R^2: 0.3313, Validation RMSE: 0.8950
Epoch 2/800, Loss: 0.5298, R^2: 0.4445, RMSE: 0.7094
Fold 4, Epoch 2, Validation R^2: 0.4393, Validation RMSE: 0.8196
Epoch 3/800, Loss: 0.4669, R^2: 0.5141, RMSE: 0.6618
Fold 4, Epoch 3, Validation R^2: 0.4805, Validation RMSE: 0.7889
Epoch 4/800, Loss: 0.4412, R^2: 0.5402, RMSE: 0.6466
Fold 4, Epoch 4, Validation R^2: 0.5079, Validation RMSE: 0.7678
Epoch 5/800, Loss: 0.4183, R^2: 0.5873, RMSE: 0.6273
Fold 4, Epoch 5, Validation R^2: 0.5335, Validation RMSE: 0.7475
Epoch 6/800, Loss: 0.3803, R^2: 0.6045, RMSE: 0.6082
Fold 4, Epoch 6, Validation R^2: 0.5575, Validation RMSE: 0.7281
Epoch 7/800, Loss: 0.3575, R^2: 0.6347, RMSE: 0.5830
Fold 4, Epoch 7, Validation R^2: 0.5789, Validation RMSE: 0.7102
Epoch 8/800, Loss: 0.3435, R^2: 0.6558, RMSE: 0.5690
Fold 4, Epoch 8, Validation R^2: 0.6017, Validation RMSE: 0.6907
Epoch 9/800, Loss: 0.3312, R^2: 0.6745, RMSE: 0.5486
Fold 4, Epoch 9, Validation R^2: 0.6183, Validation RMSE: 0.6762
Epoch 10/800, Loss: 0.2941, R^2: 0.6975, RMSE: 0.5224
Fold 4, Epoch 10, Validation R^2: 0.6407, Validation RMSE: 0.6561
Epoch 11/800, Loss: 0.2761, R^2: 0.7202, RMSE: 0.5105
Fold 4, Epoch 11, Validation R^2: 0.6572, Validation RMSE: 0.6408
Epoch 12/800, Loss: 0.2643, R^2: 0.7422, RMSE: 0.4904
Fold 4, Epoch 12, Validation R^2: 0.6753, Validation RMSE: 0.6237
Epoch 13/800, Loss: 0.2421, R^2: 0.7609, RMSE: 0.4687
Fold 4, Epoch 13, Validation R^2: 0.6909, Validation RMSE: 0.6085
Epoch 14/800, Loss: 0.2503, R^2: 0.7593, RMSE: 0.4789
Fold 4, Epoch 14, Validation R^2: 0.7060, Validation RMSE: 0.5935
Epoch 15/800, Loss: 0.2159, R^2: 0.7807, RMSE: 0.4459
Fold 4, Epoch 15, Validation R^2: 0.7206, Validation RMSE: 0.5785
Epoch 16/800, Loss: 0.2018, R^2: 0.7954, RMSE: 0.4321
Fold 4, Epoch 16, Validation R^2: 0.7328, Validation RMSE: 0.5657
Epoch 17/800, Loss: 0.1896, R^2: 0.8093, RMSE: 0.4171
Fold 4, Epoch 17, Validation R^2: 0.7465, Validation RMSE: 0.5511
Epoch 18/800, Loss: 0.1812, R^2: 0.8238, RMSE: 0.3972
Fold 4, Epoch 18, Validation R^2: 0.7563, Validation RMSE: 0.5403
Epoch 19/800, Loss: 0.1681, R^2: 0.8288, RMSE: 0.3952
Fold 4, Epoch 19, Validation R^2: 0.7684, Validation RMSE: 0.5267
Epoch 20/800, Loss: 0.1574, R^2: 0.8475, RMSE: 0.3739
Fold 4, Epoch 20, Validation R^2: 0.7775, Validation RMSE: 0.5162
Epoch 21/800, Loss: 0.1521, R^2: 0.8501, RMSE: 0.3705
Fold 4, Epoch 21, Validation R^2: 0.7882, Validation RMSE: 0.5037
Epoch 22/800, Loss: 0.1439, R^2: 0.8564, RMSE: 0.3606
Fold 4, Epoch 22, Validation R^2: 0.7949, Validation RMSE: 0.4957
Epoch 23/800, Loss: 0.1414, R^2: 0.8669, RMSE: 0.3474
Fold 4, Epoch 23, Validation R^2: 0.8016, Validation RMSE: 0.4875
Epoch 24/800, Loss: 0.1303, R^2: 0.8789, RMSE: 0.3331
Fold 4, Epoch 24, Validation R^2: 0.8091, Validation RMSE: 0.4783
Epoch 25/800, Loss: 0.1233, R^2: 0.8763, RMSE: 0.3327
Fold 4, Epoch 25, Validation R^2: 0.8189, Validation RMSE: 0.4658
Epoch 26/800, Loss: 0.1167, R^2: 0.8875, RMSE: 0.3200
Fold 4, Epoch 26, Validation R^2: 0.8284, Validation RMSE: 0.4534
Epoch 27/800, Loss: 0.1103, R^2: 0.8898, RMSE: 0.3129
Fold 4, Epoch 27, Validation R^2: 0.8327, Validation RMSE: 0.4476
Epoch 28/800, Loss: 0.1035, R^2: 0.9030, RMSE: 0.2945
Fold 4, Epoch 28, Validation R^2: 0.8393, Validation RMSE: 0.4388
Epoch 29/800, Loss: 0.1007, R^2: 0.9046, RMSE: 0.2943
Fold 4, Epoch 29, Validation R^2: 0.8427, Validation RMSE: 0.4342
Epoch 30/800, Loss: 0.0948, R^2: 0.9072, RMSE: 0.2884
Fold 4, Epoch 30, Validation R^2: 0.8464, Validation RMSE: 0.4289
Epoch 31/800, Loss: 0.0906, R^2: 0.9144, RMSE: 0.2756
Fold 4, Epoch 31, Validation R^2: 0.8507, Validation RMSE: 0.4230
Epoch 32/800, Loss: 0.0876, R^2: 0.9151, RMSE: 0.2748
Fold 4, Epoch 32, Validation R^2: 0.8531, Validation RMSE: 0.4194
Epoch 33/800, Loss: 0.0828, R^2: 0.9194, RMSE: 0.2654
Fold 4, Epoch 33, Validation R^2: 0.8601, Validation RMSE: 0.4093
Epoch 34/800, Loss: 0.0786, R^2: 0.9240, RMSE: 0.2529
Fold 4, Epoch 34, Validation R^2: 0.8651, Validation RMSE: 0.4020
Epoch 35/800, Loss: 0.0741, R^2: 0.9319, RMSE: 0.2441
Fold 4, Epoch 35, Validation R^2: 0.8688, Validation RMSE: 0.3964
Epoch 36/800, Loss: 0.0719, R^2: 0.9343, RMSE: 0.2439
Fold 4, Epoch 36, Validation R^2: 0.8640, Validation RMSE: 0.4037
Epoch 37/800, Loss: 0.0704, R^2: 0.9387, RMSE: 0.2301
Fold 4, Epoch 37, Validation R^2: 0.8749, Validation RMSE: 0.3871
Epoch 38/800, Loss: 0.0674, R^2: 0.9350, RMSE: 0.2341
Fold 4, Epoch 38, Validation R^2: 0.8739, Validation RMSE: 0.3886
Epoch 39/800, Loss: 0.0633, R^2: 0.9442, RMSE: 0.2176
Fold 4, Epoch 39, Validation R^2: 0.8837, Validation RMSE: 0.3732
Epoch 40/800, Loss: 0.0620, R^2: 0.9415, RMSE: 0.2164
Fold 4, Epoch 40, Validation R^2: 0.8866, Validation RMSE: 0.3686
Epoch 41/800, Loss: 0.0597, R^2: 0.9440, RMSE: 0.2191
Fold 4, Epoch 41, Validation R^2: 0.8887, Validation RMSE: 0.3652
Epoch 42/800, Loss: 0.0568, R^2: 0.9509, RMSE: 0.2036
Fold 4, Epoch 42, Validation R^2: 0.8919, Validation RMSE: 0.3599
Epoch 43/800, Loss: 0.0624, R^2: 0.9397, RMSE: 0.2254
Fold 4, Epoch 43, Validation R^2: 0.8845, Validation RMSE: 0.3720
Epoch 44/800, Loss: 0.0602, R^2: 0.9424, RMSE: 0.2219
Fold 4, Epoch 44, Validation R^2: 0.8920, Validation RMSE: 0.3597
Epoch 45/800, Loss: 0.0558, R^2: 0.9480, RMSE: 0.2086
Fold 4, Epoch 45, Validation R^2: 0.8961, Validation RMSE: 0.3528
Epoch 46/800, Loss: 0.0512, R^2: 0.9572, RMSE: 0.1894
Fold 4, Epoch 46, Validation R^2: 0.8977, Validation RMSE: 0.3501
Epoch 47/800, Loss: 0.0484, R^2: 0.9565, RMSE: 0.1868
Fold 4, Epoch 47, Validation R^2: 0.9022, Validation RMSE: 0.3423
Epoch 48/800, Loss: 0.0476, R^2: 0.9583, RMSE: 0.1841
Fold 4, Epoch 48, Validation R^2: 0.8999, Validation RMSE: 0.3462
Epoch 49/800, Loss: 0.0488, R^2: 0.9587, RMSE: 0.1879
Fold 4, Epoch 49, Validation R^2: 0.9026, Validation RMSE: 0.3416
Epoch 50/800, Loss: 0.0470, R^2: 0.9566, RMSE: 0.1858
Fold 4, Epoch 50, Validation R^2: 0.9034, Validation RMSE: 0.3402
Epoch 51/800, Loss: 0.0485, R^2: 0.9602, RMSE: 0.1839
Fold 4, Epoch 51, Validation R^2: 0.9060, Validation RMSE: 0.3355
Epoch 52/800, Loss: 0.0467, R^2: 0.9589, RMSE: 0.1802
Fold 4, Epoch 52, Validation R^2: 0.9045, Validation RMSE: 0.3382
Epoch 53/800, Loss: 0.0484, R^2: 0.9579, RMSE: 0.1858
Fold 4, Epoch 53, Validation R^2: 0.9037, Validation RMSE: 0.3396
Epoch 54/800, Loss: 0.0426, R^2: 0.9643, RMSE: 0.1680
Fold 4, Epoch 54, Validation R^2: 0.9102, Validation RMSE: 0.3279
Epoch 55/800, Loss: 0.0438, R^2: 0.9632, RMSE: 0.1757
Fold 4, Epoch 55, Validation R^2: 0.9144, Validation RMSE: 0.3202
Epoch 56/800, Loss: 0.0410, R^2: 0.9639, RMSE: 0.1675
Fold 4, Epoch 56, Validation R^2: 0.9134, Validation RMSE: 0.3221
Epoch 57/800, Loss: 0.0397, R^2: 0.9638, RMSE: 0.1642
Fold 4, Epoch 57, Validation R^2: 0.9123, Validation RMSE: 0.3241
Epoch 58/800, Loss: 0.0388, R^2: 0.9651, RMSE: 0.1572
Fold 4, Epoch 58, Validation R^2: 0.9150, Validation RMSE: 0.3191
Epoch 59/800, Loss: 0.0361, R^2: 0.9674, RMSE: 0.1520
Fold 4, Epoch 59, Validation R^2: 0.9160, Validation RMSE: 0.3172
Epoch 60/800, Loss: 0.0354, R^2: 0.9687, RMSE: 0.1489
Fold 4, Epoch 60, Validation R^2: 0.9140, Validation RMSE: 0.3210
Epoch 61/800, Loss: 0.0346, R^2: 0.9721, RMSE: 0.1446
Fold 4, Epoch 61, Validation R^2: 0.9177, Validation RMSE: 0.3139
Epoch 62/800, Loss: 0.0349, R^2: 0.9686, RMSE: 0.1421
Fold 4, Epoch 62, Validation R^2: 0.9179, Validation RMSE: 0.3135
Epoch 63/800, Loss: 0.0338, R^2: 0.9717, RMSE: 0.1399
Fold 4, Epoch 63, Validation R^2: 0.9185, Validation RMSE: 0.3125
Epoch 64/800, Loss: 0.0326, R^2: 0.9746, RMSE: 0.1368
Fold 4, Epoch 64, Validation R^2: 0.9199, Validation RMSE: 0.3097
Epoch 65/800, Loss: 0.0330, R^2: 0.9718, RMSE: 0.1391
